"","x",".std.resid",".sample"
"1",-0.543377951718867,1.24265842542626,2
"2",-0.718691780231893,-1.35737168978874,2
"3",0.998315677512437,0.566731984478957,2
"4",-0.998152072541416,-0.983723639844455,2
"5",0.231257785577327,-0.400993957098044,2
"6",-0.222445518709719,-0.0433653493464205,2
"7",0.332740087993443,-1.33170447448881,2
"8",-0.580449369270355,0.0966931172431243,2
"9",0.753293336834759,1.78365659087719,2
"10",0.176262005697936,0.904413531291119,2
"11",-0.871664217673242,0.406332708779886,2
"12",-0.176919198129326,0.376474901214179,2
"13",0.275976899079978,1.20696652612555,2
"14",-0.159416664857417,-0.0720921424076905,2
"15",0.0845575309358537,0.297335401539523,2
"16",0.119154889136553,0.536033430580247,2
"17",-0.334464887622744,0.848853950946051,2
"18",0.361562051344663,-2.07170649752211,2
"19",-0.750436429399997,-0.698956194966402,2
"20",0.668482858221978,-1.22115376546011,2
"21",0.741115290671587,0.599777611467134,2
"22",0.979803495109081,-0.186305660499744,2
"23",-0.152501666918397,0.0269904976800282,2
"24",-0.946289878804237,1.50726479149859,2
"25",-0.763931776862592,-0.128547508071822,2
"26",-0.600359583739191,1.71009204393773,2
"27",0.474243599455804,0.441207035259702,2
"28",-0.186266148928553,-0.0657613394581567,2
"29",-0.198554236441851,0.916685160127751,2
"30",0.784793503582478,-1.28516913755583,2
"31",-0.733293963130563,-0.0191793058242069,2
"32",-0.920006380416453,-1.40558508776888,2
"33",0.278797598090023,0.867087258074141,2
"34",0.430994163267314,0.878541735357934,2
"35",-0.375289459712803,-1.58099528555248,2
"36",0.24440992763266,1.69495271896777,2
"37",0.437952841632068,-2.30888419218355,2
"38",-0.268217239528894,0.753374712520817,2
"39",0.020305389072746,-0.802788245583547,2
"40",0.18949740473181,-1.37462790712688,2
"41",-0.144973664544523,1.6011948087536,2
"42",0.83265890320763,-0.835693873818998,2
"43",-0.567397268954664,1.38661418832257,2
"44",-0.682364821899682,-0.530527685833503,2
"45",0.37329625338316,-1.48000569473973,2
"46",-0.949685866478831,0.125176802332009,2
"47",0.526819004677236,0.553303994541015,2
"48",0.914311463478953,1.13788542487949,2
"49",-0.5009595756419,-0.315588466934617,2
"50",-0.359249054919928,2.26600995574614,2
"51",-0.266410529147834,-0.447115188499302,2
"52",0.904659844469279,1.46089013835212,2
"53",0.915777006652206,-2.00256341185411,2
"54",-0.447670322842896,0.0938103063540334,2
"55",-0.881268268916756,0.197054518850527,2
"56",0.271761836018413,-0.216454356659811,2
"57",0.438961068633944,0.18873116468924,2
"58",0.809447419364005,1.97018397235727,2
"59",0.118404495064169,-0.0768243213851865,2
"60",0.279184768442065,1.46797306403852,2
