"","x",".std.resid",".sample"
"1",-0.263015041127801,1.28405412883365,17
"2",-0.320247788913548,0.448374864144961,17
"3",0.737222471740097,1.86449762532502,17
"4",-0.576967074070126,0.717955061168221,17
"5",0.753041985910386,-0.713098759284383,17
"6",0.515866042580456,1.05796469081994,17
"7",0.977548874448985,-0.330662438071995,17
"8",0.703027596697211,0.681788865490881,17
"9",0.163777762558311,-0.498638875548635,17
"10",-0.226513589266688,0.756271683683109,17
"11",-0.349873945582658,1.33402472352704,17
"12",-0.53043054509908,-0.0729768613732261,17
"13",-0.771554640959948,0.760188896489443,17
"14",0.404385769739747,-0.417779387960651,17
"15",-0.789484168868512,1.06822614947366,17
"16",0.0966884158551693,0.0744883780966168,17
"17",0.131184244994074,0.376227663889913,17
"18",-0.830475497525185,-0.0544448549247251,17
"19",-0.0890668136999011,-0.145684536202313,17
"20",-0.194350165314972,-0.9528380246919,17
"21",-0.0725294691510499,0.220982802561079,17
"22",-0.254428134299815,0.0473940346178881,17
"23",-0.995696789585054,1.79358687304567,17
"24",-0.279372375458479,2.08267939850738,17
"25",0.0948663312010467,1.69949902608937,17
"26",0.144660828169435,-0.796515477829964,17
"27",-0.990971197374165,1.42820525617918,17
"28",0.103137923870236,0.0177393237623384,17
"29",0.529817855451256,0.195241817181446,17
"30",-0.964458836242557,-0.143297459761478,17
"31",-0.901718347333372,-0.675203987784749,17
"32",0.36397647112608,0.686785942625544,17
"33",0.454979593865573,-0.021534518634883,17
"34",0.891797279473394,0.0420192777566802,17
"35",0.736379643436521,-0.203974270000122,17
"36",-0.84111759904772,-0.0346546366903886,17
"37",-0.536341498140246,0.382809966347968,17
"38",-0.26532060559839,0.790012503257059,17
"39",-0.13850165065378,-0.51508854075055,17
"40",0.542749226093292,0.48749931680479,17
"41",-0.936541266739368,0.833270501717894,17
"42",0.688153883907944,-1.20419449924044,17
"43",-0.113291296642274,-0.742937647494381,17
"44",-0.242101583629847,-0.400628802733542,17
"45",0.821693321224302,-1.35809415733906,17
"46",-0.294428714551032,0.248396800040779,17
"47",-0.588873621542007,-1.33108449507265,17
"48",0.335972308646888,-0.103023322149441,17
"49",-0.107212381903082,0.884730610381633,17
"50",0.576504136435688,-0.513891394129632,17
"51",-0.700852997601032,0.687806431194193,17
"52",-0.340982051100582,-0.822611772534841,17
"53",0.540017324499786,1.37205975753423,17
"54",-0.360924705397338,-0.980656891305615,17
"55",0.605563444085419,-0.99471300283618,17
"56",0.629015420097858,-1.75003279483759,17
"57",-0.678841429762542,-1.39120792195939,17
"58",0.219086984638125,-0.873990178445343,17
"59",0.145278714597225,0.142342838936115,17
"60",-0.143069464247674,0.502463127209989,17
"61",0.375945645850152,-0.560198767635929,17
"62",-0.8900306369178,-1.16884209509714,17
"63",-0.628439652267843,0.238750039243755,17
"64",0.495271875523031,-0.461128131435353,17
"65",0.904550727456808,-1.5343703041826,17
"66",-0.0855524144135416,-0.552339348017745,17
"67",0.357395905535668,-0.272345453093134,17
"68",0.95465619629249,2.57194168257458,17
"69",-0.77934613218531,0.20396067964518,17
"70",0.930650183465332,-1.57447288453532,17
"71",-0.734141979832202,-1.71260492809783,17
"72",-0.99165466427803,-0.619950430554912,17
"73",-0.771122412290424,-0.840008877990993,17
"74",-0.724009326659143,-0.701498230659619,17
"75",-0.924518167506903,-0.999360683452295,17
"76",0.0511776255443692,-1.04984759277761,17
"77",-0.00341744022443891,1.43828089263064,17
"78",-0.308269572909921,0.424654361996056,17
"79",0.401465849485248,-1.18535059712426,17
"80",0.261618916410953,0.53407288788739,17
"81",0.552866796497256,0.387651842985711,17
"82",0.270134349353611,0.16745899944845,17
"83",-0.902598914690316,-1.04013690493928,17
"84",0.746663881465793,-0.909466476411041,17
"85",0.859008874278516,0.717869342239144,17
"86",-0.120380242355168,-0.573653825097557,17
"87",-0.692864418495446,0.923758668071239,17
"88",0.678738901857287,0.400634365692391,17
"89",-0.5231196815148,0.462856126249469,17
"90",0.446265997365117,0.218904533701704,17
"91",0.771904932335019,-1.70123026665896,17
"92",-0.924400795716792,-1.67218124299649,17
"93",0.740653765853494,1.68569156103792,17
"94",0.189094440545887,0.571462218031916,17
"95",0.621829522307962,1.61490272894087,17
"96",-0.639091316144913,-1.043891645811,17
"97",0.616812427062541,-1.39060169673632,17
"98",-0.483128792606294,0.3577710701701,17
"99",-0.153891074005514,0.0741355781001048,17
"100",0.76144271530211,-0.730314439087324,17
"101",0.399345807731152,0.329018373560926,17
"102",0.887497778050601,1.34572688779961,17
"103",0.450713586527854,0.302023211369867,17
"104",-0.886123469565064,0.214823944113949,17
"105",0.547010916750878,1.23514110503561,17
"106",0.755751572083682,0.363596406353328,17
"107",-0.0759199471212924,-0.453564364246919,17
"108",-0.0943703171797097,-0.782403707263904,17
"109",-0.729001125786453,0.963363228319185,17
"110",-0.260329341050237,-0.649666658962448,17
"111",-0.623710171319544,-0.0638452030373609,17
"112",0.594000161625445,-0.72975196412241,17
"113",0.142080528661609,0.376953891089721,17
"114",-0.881911806296557,0.455991403286957,17
"115",-0.367941815871745,0.168342870102869,17
"116",0.0466182678937912,-1.21099856130817,17
"117",0.89297712687403,0.0919317493978623,17
"118",-0.589733474422246,-1.43799341831531,17
"119",-0.29001433448866,-1.32452713200039,17
"120",-0.729359576944262,0.413349917494484,17
"121",0.0915968641638756,-0.076283478851649,17
"122",0.350934531074017,-0.393539213515544,17
"123",-0.543937917798758,-0.397210818455368,17
"124",0.161181539297104,-1.21387203216114,17
"125",-0.713279269170016,0.482872651078045,17
"126",0.72368643200025,-0.925799561045986,17
"127",0.00160246761515737,1.92849034900434,17
"128",-0.669007112272084,-0.220061430676496,17
"129",0.47751197963953,1.17691344057785,17
"130",-0.655435164924711,1.04271306564272,17
"131",-0.872843503952026,-0.586620785244475,17
"132",-0.208168471232057,-1.3074747073333,17
"133",0.616159535013139,-1.25737718337953,17
"134",0.701941358856857,0.27193560037173,17
"135",0.522679298650473,-1.85308019585551,17
"136",-0.155548063572496,-0.156102459113112,17
"137",0.495958623010665,-0.614103547623731,17
"138",0.678428121376783,-0.161458401046799,17
"139",0.492252957075834,-0.192281273405939,17
"140",-0.585323314648122,-2.33370712106198,17
"141",0.893881877418607,0.215243690731286,17
"142",0.447416637092829,0.137122031822652,17
"143",0.77688671508804,0.756603458451385,17
"144",0.879210928454995,-0.0821851625279585,17
"145",-0.0844931481406093,-2.22435872140125,17
"146",0.77269689226523,-0.890085185995217,17
"147",-0.737757505383343,0.0434384862328359,17
"148",0.647887918632478,-2.10704482538022,17
"149",-0.885341444518417,0.904884555789001,17
"150",-0.385100577026606,1.33005264397772,17
"151",0.831017673481256,0.826235282316193,17
"152",-0.244499003980309,0.313674031924803,17
"153",0.415763216093183,-0.209175440922526,17
"154",0.971791312564164,-1.75975219695663,17
"155",0.216339708771557,-1.41534375754756,17
"156",0.987890831194818,0.747822023071895,17
"157",-0.9967594537884,1.22214312381056,17
"158",-0.0997482454404235,-0.24740412243518,17
"159",-0.0699684722349048,0.126532667069485,17
"160",-0.603385427035391,-0.0549651743838822,17
"161",0.348464343231171,-0.307719202852076,17
"162",-0.352103274781257,1.23277477948918,17
"163",0.274149209726602,1.94059515098031,17
"164",0.695332463830709,-1.17012517503001,17
"165",0.078679985832423,0.200680361929193,17
"166",0.146422903519124,0.310965815918358,17
"167",0.291913230903447,1.32133596145858,17
"168",0.984786007553339,1.43634712146391,17
"169",0.458786255680025,0.435775186917929,17
"170",-0.671162364538759,0.633370587750326,17
"171",-0.596609212458134,-0.29086776060702,17
"172",0.722997979260981,-2.05023427601751,17
"173",0.492954255081713,-1.16966286754564,17
"174",0.709899170324206,-0.583560316927018,17
"175",0.114352673757821,-0.75017130644889,17
"176",0.321857873816043,-0.244785610150855,17
"177",0.301853822544217,0.60283891650125,17
"178",0.497286770492792,1.02908147174371,17
"179",0.256028552073985,0.619581308924357,17
"180",0.573221472091973,-0.189329549334519,17
"181",-0.362382797524333,-0.280964477366083,17
"182",0.553470045793802,0.927420773028505,17
"183",0.823693526908755,-0.855400596552708,17
"184",-0.108951202128083,-0.357362073718712,17
"185",-0.527900655753911,-0.369669082698164,17
"186",-0.366286822129041,2.6335943237294,17
"187",0.19467394053936,-1.25895988955185,17
"188",0.597610182594508,-0.994090212523697,17
"189",-0.870159167796373,0.648955246841727,17
"190",-0.370613883715123,0.597249962671741,17
"191",-0.695650466252118,-0.601521519228257,17
"192",0.639846160076559,-0.895185404808634,17
"193",-0.447800562717021,-1.35813758486837,17
"194",0.675107565708458,0.160824180803536,17
"195",-0.158448755275458,-0.283409770713835,17
"196",0.0948861627839506,-1.00095067780274,17
"197",0.373796963598579,-1.64834777480064,17
"198",-0.0704772872850299,-1.24273082847223,17
"199",0.862592046614736,0.876765853863106,17
"200",-0.324499376118183,-2.42545462252573,17
"201",-0.627303185872734,1.17618131551816,17
"202",0.343172043096274,-1.61904957380886,17
"203",0.251379793975502,0.853659950333305,17
"204",0.637562448624521,-0.113316211405123,17
"205",-0.749245873652399,-1.14937005926276,17
"206",-0.00360260438174009,-0.929588293319403,17
"207",-0.934939296916127,0.514452396144851,17
"208",0.0611848775297403,0.477440035740397,17
"209",0.90056069707498,-0.0379477840793242,17
"210",0.516424460802227,1.11719988597345,17
"211",0.549490154720843,0.42246890565823,17
"212",-0.116234626621008,1.98223811370554,17
"213",-0.657264541834593,-0.060381203204233,17
"214",0.164732138160616,1.19236905321263,17
"215",-0.976794291753322,1.03572397403927,17
"216",0.224938558414578,-0.105254149365564,17
"217",-0.858148803003132,-0.000300650865626567,17
"218",-0.0263624000363052,0.18209685666162,17
"219",-0.338680332992226,-0.159587219089249,17
"220",0.961731393821537,0.259450586395917,17
"221",0.515296703670174,2.12805389174078,17
"222",-0.913917967583984,-0.475901778350933,17
"223",0.0464857453480363,0.539105279184095,17
"224",-0.383868460543454,-1.58348660809599,17
"225",-0.816800852306187,-1.26418108120918,17
"226",-0.039118031039834,-1.31139522883725,17
"227",-0.244965202640742,-0.429631935656374,17
"228",0.000388349872082472,0.405717108794138,17
"229",0.980054781772196,0.68652109927032,17
"230",-0.885943588335067,0.771030459248897,17
"231",-0.0463618659414351,-0.159993213501302,17
"232",0.0968287838622928,0.225450341018352,17
"233",-0.221530604176223,0.592042897934054,17
"234",-0.223247673828155,-1.38685862168018,17
"235",0.210896646603942,-0.132747945345257,17
"236",-0.209538871888071,0.0536061018013762,17
"237",0.950692650396377,1.13899197239857,17
"238",-0.203303948510438,-0.223801505277309,17
"239",0.958526442293078,1.24726366352859,17
"240",-0.304202880710363,1.13076508344539,17
"241",-0.63145779306069,0.612290585177424,17
"242",0.0260241152718663,-0.743513173663002,17
"243",-0.846294314134866,1.24412841733531,17
"244",-0.310552917420864,2.71464564238129,17
"245",0.602105593308806,-0.552635049424754,17
"246",-0.196408666204661,-0.243092752833513,17
"247",0.599876175634563,-0.673566934504986,17
"248",0.6872150124982,-1.47332325817808,17
"249",-0.643799111247063,0.211348415217022,17
"250",-0.402397966012359,-0.453358916840014,17
"251",-0.957270831800997,-0.766424817594379,17
"252",-0.0468891346827149,-0.478185262108095,17
"253",0.113689976278692,0.311039701594386,17
"254",-0.944197150878608,-0.284962511732546,17
"255",0.453899285756052,-0.597791518086619,17
"256",0.920354354660958,-0.475022107170545,17
"257",0.317498677875847,-0.0646264256165318,17
"258",0.0712571446783841,-0.909679153612099,17
"259",0.421553673222661,-0.93840366744081,17
"260",0.35096481256187,0.844979649121784,17
"261",0.214329742826521,0.93715833078337,17
"262",0.396411751396954,0.0495156781939053,17
"263",-0.326565436087549,0.48606469988293,17
"264",0.135299066547304,-0.244765379265219,17
"265",-0.315931276418269,1.56039287300534,17
"266",0.343362592160702,-1.51871440250549,17
"267",-0.919231661129743,1.52015274236436,17
"268",0.711909788660705,-1.19269980305261,17
"269",-0.782250978518277,-0.430044110673805,17
"270",-0.606756878551096,0.864524163006959,17
"271",-0.193538208026439,-0.939308432950579,17
"272",-0.0105356061831117,1.06045891531597,17
"273",0.697681236080825,-0.0716339629876122,17
"274",-0.538016370963305,-1.14805528949481,17
"275",0.133918290026486,0.825713258483697,17
