"","x",".std.resid",".sample"
"1",-0.543377951718867,-0.823451742511759,12
"2",-0.718691780231893,0.620592958269857,12
"3",0.998315677512437,1.12568133944054,12
"4",-0.998152072541416,-0.0524304330458152,12
"5",0.231257785577327,1.21955677147866,12
"6",-0.222445518709719,0.802941951619847,12
"7",0.332740087993443,-0.800753509415393,12
"8",-0.580449369270355,-1.05278692635415,12
"9",0.753293336834759,-0.69398746925083,12
"10",0.176262005697936,-0.249034563513281,12
"11",-0.871664217673242,-1.44089155539828,12
"12",-0.176919198129326,0.374863104768498,12
"13",0.275976899079978,0.759365485968415,12
"14",-0.159416664857417,-0.0173037317423611,12
"15",0.0845575309358537,0.553138709658928,12
"16",0.119154889136553,1.28094329449737,12
"17",-0.334464887622744,-0.77173846839762,12
"18",0.361562051344663,-0.418517223534641,12
"19",-0.750436429399997,0.815578604515523,12
"20",0.668482858221978,-0.563858480445124,12
"21",0.741115290671587,1.63209634896235,12
"22",0.979803495109081,-1.14807506595913,12
"23",-0.152501666918397,-0.27050622819746,12
"24",-0.946289878804237,-0.0455017874590597,12
"25",-0.763931776862592,-2.25425774257799,12
"26",-0.600359583739191,0.135977383715591,12
"27",0.474243599455804,0.440205993817507,12
"28",-0.186266148928553,-0.291747549214688,12
"29",-0.198554236441851,-0.479580515758506,12
"30",0.784793503582478,1.69463046951643,12
"31",-0.733293963130563,1.97995454890046,12
"32",-0.920006380416453,-0.660654272899583,12
"33",0.278797598090023,0.218584039182112,12
"34",0.430994163267314,-0.74796202852206,12
"35",-0.375289459712803,-0.197652054640208,12
"36",0.24440992763266,-1.01907299458613,12
"37",0.437952841632068,1.64281941705829,12
"38",-0.268217239528894,-1.07248418715401,12
"39",0.020305389072746,-0.885009327732332,12
"40",0.18949740473181,-0.765765500232449,12
"41",-0.144973664544523,0.30336047704889,12
"42",0.83265890320763,0.538402314525453,12
"43",-0.567397268954664,1.03146368130678,12
"44",-0.682364821899682,0.614681755244745,12
"45",0.37329625338316,-1.02372519285246,12
"46",-0.949685866478831,-1.97694628186031,12
"47",0.526819004677236,-0.310835660962071,12
"48",0.914311463478953,-0.803743839443515,12
"49",-0.5009595756419,2.08811576082539,12
"50",-0.359249054919928,1.41673025799655,12
"51",-0.266410529147834,-0.123259925766322,12
"52",0.904659844469279,-1.81408380934944,12
"53",0.915777006652206,-0.0220512698898226,12
"54",-0.447670322842896,0.26656452400055,12
"55",-0.881268268916756,0.00876551766844285,12
"56",0.271761836018413,-0.0437628323531493,12
"57",0.438961068633944,-0.294998873029427,12
"58",0.809447419364005,-1.20249128496701,12
"59",0.118404495064169,0.488402288808576,12
"60",0.279184768442065,-1.27428949610826,12
"61",-0.916935760062188,0.679394868377457,12
