"","x",".std.resid",".sample"
"1",-0.347230911720544,-0.596225930908354,18
"2",-0.811454480048269,0.706149181996239,18
"3",-0.4140171892941,0.852785352054151,18
"4",-0.780815987847745,-0.152657619837741,18
"5",-0.760591589845717,1.19761124512162,18
"6",0.0616203099489212,-1.63575801898118,18
"7",-0.631270331330597,-0.829497842021315,18
"8",-0.109492968767881,0.895846275068179,18
"9",0.310421211645007,2.19079706067575,18
"10",0.176331025548279,-1.37154232583583,18
"11",-0.315814465284348,-0.704913883295434,18
"12",0.453042057808489,-0.125536398566286,18
"13",-0.906755859497935,-0.153240545314765,18
"14",-0.239263951312751,0.545710318844058,18
"15",-0.207623737398535,0.638668923640751,18
"16",0.221738956402987,-1.00682460911536,18
"17",0.92455026647076,0.79458091166723,18
"18",0.175742142833769,-1.18095503691659,18
"19",-0.168931492604315,1.31250755756428,18
"20",0.817265382967889,-1.1973049481984,18
"21",-0.35045738844201,-1.25752540921011,18
"22",-0.958864666521549,1.06006418627476,18
"23",0.582394748460501,0.992557901852196,18
"24",-0.588286776095629,-0.0560601418607451,18
"25",-0.303371956106275,-0.814395552359449,18
"26",0.612090513575822,-2.11064226676907,18
"27",0.440857467707247,-0.289633675146609,18
"28",0.653543577995151,-0.00802046132045108,18
"29",-0.432510918006301,0.0766949445025108,18
"30",0.328726575709879,-0.712451663332067,18
"31",-0.858936095610261,1.67903659971675,18
"32",-0.168977717868984,0.860790362699448,18
"33",0.0881891651079059,-0.528514212572234,18
"34",0.419295659754425,-1.20949697295714,18
"35",-0.931315711233765,-0.203917042610634,18
"36",0.793176144361496,-0.610300445109703,18
"37",-0.552279571071267,-0.797972821058975,18
"38",-0.184081140905619,-0.00554526781869046,18
"39",-0.712183017283678,0.789488667516771,18
"40",0.443377121351659,-0.73363081838427,18
"41",0.00271478714421391,-0.0477601665145661,18
"42",-0.904203311074525,0.471222833110191,18
"43",0.0983735830523074,-1.62624851801563,18
"44",0.774638247210532,-0.505485617288811,18
"45",0.601193146314472,-1.32695878385508,18
"46",-0.240312660578638,0.364289527421745,18
"47",-0.92048110300675,1.72660631560413,18
"48",-0.251379165332764,0.277433647278059,18
"49",0.292872676160187,-0.0334803533500304,18
"50",-0.0352382375858724,0.277470057917869,18
"51",0.403532605152577,0.925791373386615,18
"52",-0.478061402216554,0.305940138564571,18
"53",-0.982409944292158,1.65927058065191,18
"54",-0.0731703811325133,0.261151929487087,18
"55",0.998033814597875,1.21550081696813,18
"56",0.989300378132612,0.389983218925359,18
"57",-0.582654531113803,-0.267942553356973,18
"58",-0.441168004646897,-0.772313261209782,18
